8909|78620|971715775196924|192|deposit|IWdcgBNHWoiXNHouXba|09/06/2018
8910|86426|825849234465522|313|atm|YreiZOuzLNSN1OtcMWs|28/02/2015
8911|22973|388267426656777|413|withdrawal|ho0Abah8gGR0EnOS0Dp|16/12/2011
8912|83208|632549457667244|223|charge|EidblM8mrq7pEKPFfYl|16/01/2011
8913|84812|685987717913841|25|atm|bnM6aPhrpWsg0wAe3Ro|31/03/2018
8914|39017|736652735161863|194|transfer|4KwtwnuRCRsvKLhIXMR|11/06/2018
8915|96002|931253341594565|112|deposit|rYFnZvqTpSNHrUm8Fkp|05/09/2015
8916|38392|289927882886793|404|withdrawal|WyXtphm2BuZ6dhRcR3v|12/06/2015
8917|84258|164241971223618|121|atm|QFduUJ11FCj8DPW8Pkl|15/06/2010
8918|53886|628221818841654|278|charge|afZGzOumzRjqowhWa1b|11/12/2011
8919|2569|687716471363429|115|withdrawal|HEKTXhujbk6SgEDGl5I|19/04/2011
8920|25176|141125771227531|311|charge|odNeN19mC12mFbmdXg1|18/04/2017
8921|39586|986271231597818|195|deposit|Vi0ycWTdkw3BDMmc73Z|12/08/2010
8922|67309|814762667434844|136|charge|ZHnkqeHsHz74CXwyz7G|02/09/2017
8923|83841|846184413229278|137|deposit|StlYJ98cp1BpIBNTGO2|17/07/2016
8924|60006|236394218615339|484|charge|vMcHuDqV7k0oJup5J2t|11/06/2017
8925|24659|953331331916914|24|deposit|YWdYuVw4sUxc18giEza|03/03/2011
8926|25049|151752989872423|348|transfer|okft1srkVjnVmY5i5is|03/12/2015
8927|94369|135234485112893|436|charge|arTi6O1dtlJPTiSonzU|02/05/2012
8928|41987|718853934196333|448|deposit|e5wP7zpFaSiiILIB8Xh|20/01/2015
8929|82936|937131179132585|83|charge|QzKtnEDN2fSXcA8SOj1|18/04/2010
8930|15081|755542494435964|434|atm|AJWJ78qYmDqRlFIHuWR|29/06/2017
8931|55718|256838314746974|473|withdrawal|2YWzBYvbDdZ3CLEkAZY|29/10/2018
8932|17580|187732181318847|380|withdrawal|59D8bL5ycSnx9H2aZ6R|20/01/2011
8933|94709|499773883566116|188|transfer|VsbIDlFpUPledXWsH5B|22/10/2013
8934|95444|561891966764412|410|charge|2RPqxWkSFDuZQ7tWKbe|03/04/2011
8935|88171|199191442415781|446|withdrawal|kM9CwHEnFlfsSBaMZGz|27/11/2013
8936|23000|211467576459733|269|transfer|AJaR9ugUaQpYXTlLpJp|11/05/2016
8937|35043|537262831678918|498|atm|AUKvrj2vPZSHiBYy441|05/04/2015
8938|2029|538352869563392|478|atm|SfFb8lMduNPXOCbxSXK|25/10/2017
8939|21505|372623763432286|414|transfer|o5RFAwU123RFagW6GUj|29/06/2017
8940|6226|296921273815341|455|charge|Vo5AAkNG8qXdu2QJcsT|07/03/2014
8941|36554|458189974342436|161|deposit|qDyFztbFY1Mn4XU743o|12/01/2016
8942|25886|459293984443991|337|charge|IqMl3arPUhmEJAxnimQ|19/08/2014
8943|67588|676322494238878|70|transfer|QV49j50F8uZpx8ippVP|12/01/2014
8944|59567|222512273913411|249|charge|yewP0U1muCt3k9BUmcH|14/06/2016
8945|83568|132755468858417|278|atm|pixFREmNDb2mIHrMTtQ|11/09/2018
8946|25374|329676525255564|366|withdrawal|88cRjizYzw4p9Kc5AuX|25/09/2013
8947|82840|814492783934382|346|charge|zd1TiFXvszpgNkZ6Ld4|29/07/2011
8948|8738|446879782135597|419|charge|OgF2lfrUW0ChNssZbxo|09/04/2014
8949|56182|448298668215222|286|deposit|ONQV3ExUkyfDK41uDGq|06/06/2018
8950|21632|113174522821167|73|deposit|CINM3wItu1yRzLSva37|18/03/2017
8951|59072|469731988597243|195|atm|q8CwGx2RIbWIEDpTnsD|12/03/2014
8952|87085|427741667972391|294|atm|XdZn1BLaHrXuZWFWUkN|30/05/2012
8953|23725|171828979694374|442|withdrawal|DCngYbcyjc5HYl5Lbgu|19/01/2013
8954|54184|766991615666683|255|transfer|J6F1ExWX5qLbosHfzAC|23/04/2014
8955|57595|973423261282684|391|charge|UTfwDxON428Fl5rhN9Q|04/01/2014
8956|77852|148524194483522|398|deposit|4ykueD6ocqgtmRyd5cc|05/03/2016
8957|93495|814824944141416|463|deposit|DhsCAkJH6SbDpZiCc0h|05/04/2016
8958|90738|945581783429262|401|charge|zkqqpNfORGxgiaRpUaj|15/10/2011
8959|94315|469543833915615|445|atm|74XWs7W68WhWfgfXaFW|29/12/2011
8960|49379|865484846126244|486|withdrawal|NIjJQJGlTMZMktLWfBU|20/11/2014
8961|21004|411733911731712|50|transfer|iCG9Wh9JU8MGOvOLekB|05/04/2018
8962|29636|559216272462978|483|transfer|OCccpT9256LSFxSDYa9|12/02/2015
8963|43722|137347919663571|90|transfer|ODMEItdcWakQe884kmq|28/01/2019
8964|41707|559445756357833|63|withdrawal|B2hQ3bSgdXAC9Qw1wQ5|21/10/2018
8965|50815|118158579366686|460|transfer|gCO06fNYwi50VP9qQSm|05/04/2011
8966|47395|847637565368435|185|withdrawal|VZ93UvIpOCcHos2vQr6|03/12/2018
8967|26868|534616698693855|274|withdrawal|Ip1Fx98duQtDpODm5dy|07/10/2014
8968|85363|672127668261496|340|atm|IrYPH9FsiaRS50ozQch|01/06/2017
8969|92761|423228651297867|331|deposit|ilEhsaATEU6RFOKxU7F|18/06/2015
8970|66649|272332159282331|415|deposit|vZMzSQhBmr6LgtkZW3f|28/12/2014
8971|91825|774283213256259|152|transfer|OwYFfdxLbYhNSbzrK4y|09/10/2014
8972|36209|437939454125445|55|deposit|2WtA4AJWgLmCH4REDTb|05/01/2017
8973|47111|137656419668746|487|atm|eHaqpQ4NKmtoGDxCZWa|12/01/2018
8974|93627|281169641438865|280|atm|NIjJQJGlTMZMktLWfBU|04/05/2010
8975|90751|459384448467462|475|atm|BUBf7ZWNGykx24YRCHk|04/01/2014
8976|81451|729523559436575|480|atm|znljJZvbfPRlERQ4SOs|20/12/2018
8977|35715|257284265514454|120|transfer|ZLPXNY4SUvppb32g7qv|25/08/2016
8978|8130|537674231314422|308|atm|o5RFAwU123RFagW6GUj|02/07/2014
8979|74667|322363273752757|194|deposit|KEOATuskNzj9eWCiv37|05/02/2019
8980|23036|162637596866163|343|atm|VDaJUkiiwAdfNdsmEgn|22/04/2014
8981|76812|239647563498273|384|charge|m0dXfekzqSaD4x3kasr|27/03/2013
8982|28512|971491445988257|270|atm|SCCkhb8gJn42QNXYNik|25/02/2011
8983|93654|334329164456169|67|charge|nlvvRwxuF2GDgTHTw12|27/11/2011
8984|51844|553137415296181|106|deposit|PX9BDzonLFcNpUzQ5Xo|20/10/2014
8985|95682|898857592961717|323|transfer|5UO4YBR287BJ3DoOzWh|23/04/2018
8986|33731|998429192798317|194|withdrawal|AgMkaC8OAJgSwicfDPV|05/10/2010
8987|20405|531987951216669|65|atm|QkcuvMQqDxbRrLWUGRD|09/03/2015
8988|20528|129742323539472|383|deposit|yKWbOxCVHfRlwUBDquk|29/08/2018
8989|76749|382155921542491|222|withdrawal|wKtxss0isMbMf0k0l9B|11/06/2017
8990|46583|462758197563918|358|charge|kcvrlckl6FVyYMK3snQ|30/11/2014
8991|93637|778429926763355|305|atm|MqAgAs6N7o2Dk8UHWVN|13/08/2010
8992|33969|357741558128519|394|transfer|Bd0aFJIuqfRm9jXYvys|28/12/2018
8993|29120|716689289899338|138|charge|ptsriIufUgQWiplnW0G|10/06/2017
8994|32193|981175741887534|445|charge|d9m3Oatq4bEgnrwV0Ff|23/12/2011
8995|58705|138391917987697|20|atm|ilwCzAJoyn3ZM6ORowk|11/07/2014
8996|11125|517559377624488|274|deposit|ggWd8FyCh6rlHmn6cZH|02/07/2018
8997|64705|844322393869284|38|atm|q6xSv0Vlnqsw9NcLTxS|15/03/2010
8998|57337|169624869718679|206|atm|BnLySlGJMT8qu2DTJm0|07/07/2013
8999|5866|896356298591549|236|charge|vghO2K42PbRtOvgUiJP|27/07/2018
9000|70642|654257387325857|244|transfer|Teis8oXRIxwos5mOs7h|12/03/2013
9001|81943|592649457599176|289|atm|497bcFULIXguzByTrqj|02/02/2012
9002|37347|742812273672416|289|transfer|xbem8G5uH7Zvaggvu2B|08/01/2013
9003|72715|179651125126723|228|withdrawal|lU1omfaKqHBrv8EUThw|29/12/2015
9004|98991|341643295579264|225|withdrawal|IBHMqtrhRedpwtOutRw|19/08/2014
9005|7488|925832582966115|161|transfer|VDaJUkiiwAdfNdsmEgn|31/12/2011
9006|35874|956411969839242|68|transfer|Vo5AAkNG8qXdu2QJcsT|28/12/2012
9007|71068|163271778699134|286|transfer|NKNxBLoFwph6PTAwotX|11/09/2018
9008|77798|841627795934565|229|charge|SP8dRi2zUpKszrMaNXQ|22/02/2017
9009|82003|313654539444916|459|atm|cw6DIWYWvyndozfjrsy|09/08/2013
9010|37894|277551683586357|314|transfer|aD1qFiiu37kaSViJEdi|11/01/2016
9011|46757|695363933679976|278|atm|JeYz6IZrluz8U8UgyeN|25/06/2013
9012|39221|246457214126832|84|atm|NXmphps51xeeBHUmA2o|06/03/2011
9013|25497|782166943747787|98|withdrawal|LKtztUe89e5VKOjB97T|23/03/2013
9014|4534|747428823981765|472|withdrawal|eak3m1BttPCpN0IHbCZ|30/08/2013
9015|99660|353536116245591|187|transfer|Rg5ODFH8XeowFhfpr7t|14/10/2011
9016|11128|888273289724949|3|charge|2B6DfWKMM0bS6WzSxb7|19/11/2015
9017|12563|767711712423152|250|charge|mfJnvOTGn5IbNnaLxpO|08/09/2012
9018|65388|129464187735625|70|atm|7oUCzbfTCmbMge7sHKg|26/04/2010
9019|75059|953437837642127|307|atm|X88XMyo95kWLjZD8JZL|30/12/2013
9020|49975|967473278413847|367|withdrawal|wKtxss0isMbMf0k0l9B|09/09/2010
9021|89209|595978693331959|64|withdrawal|ydRNbdWdhdFu0m6DjQ5|25/01/2015
9022|94340|769379734615941|62|atm|DUGem7OkvOWAg3NrrfC|05/01/2015
9023|25112|198573189883587|82|transfer|UKjk4oYr2OztBYsuYHR|11/06/2017
9024|65987|589635958989616|29|deposit|6QwhcwUQVtRyFyuRPOQ|14/06/2016
9025|8569|236247752129673|273|transfer|3rHwAfv3XUJ01du3teK|28/12/2013
9026|35855|766259336427942|152|deposit|ltHxVxe3sEMi1K4zN0v|24/03/2012
9027|56089|423284416535685|149|withdrawal|ZZcpZJMq1nTXH74U8ss|06/11/2018
9028|97328|993166724344651|16|atm|Qm7RW7SuoP6tgIm4fNq|20/03/2011
9029|86708|496665496234666|109|withdrawal|xb3GbaLKMyWN98RJtHX|31/07/2010
9030|42596|714229125636975|273|withdrawal|KU2BesitTjs0yo4DL3e|15/12/2012
9031|22973|787945917556239|64|deposit|XrQJhfSLFNFpHfLd7Fs|21/08/2014
9032|20376|411743244123461|11|charge|wIJsHwxypCxrluqo4qn|19/08/2013
9033|59402|489872755295374|416|atm|klpeBc8cu71SovYJf2P|16/12/2011
9034|24612|453898634125868|357|atm|TBGO4orMqgQKNjw6IOH|14/06/2016
9035|44122|297623128382176|396|transfer|Vfx580Q9NiobvOTtQHi|07/11/2011
9036|66688|641917943246321|380|withdrawal|m0dXfekzqSaD4x3kasr|18/11/2017
9037|43231|193382129533487|486|atm|iYnCxxTfk1Quo9uzGEb|20/10/2014
9038|25477|479857648775458|180|atm|m12Ou3HJqiBBgtMIegH|13/10/2018
9039|3840|243626993123568|389|charge|AZISbOz4LlLc7Zy1MTm|31/03/2016
9040|55096|114748459345115|165|withdrawal|B2hQ3bSgdXAC9Qw1wQ5|15/06/2017
9041|71778|485977639193224|126|deposit|LNSjktJZXPYo01lNoiW|10/03/2011
9042|61516|778673145689938|470|transfer|xq99sk6qq5XXjMruS3Q|01/10/2017
9043|3932|139915673835385|331|withdrawal|ikMUnsdWPyat8OKH34m|26/06/2017
9044|48647|915984258597363|70|transfer|CZz9ntGvl0JeqysMJOh|29/10/2012
9045|63812|349265775988524|118|deposit|3aphxdV8O7w4qK9fvEN|16/07/2015
9046|44669|519112295556442|324|atm|RxlwJSHeSHSqZ8fxcTw|14/01/2015
9047|62994|994379846356217|175|transfer|pzs250Rv6ZfjnAC5KAl|01/07/2016
9048|8788|563886736879423|355|atm|cQ12p2VFxTramZZ62Lm|17/04/2013
9049|42820|574185376832714|57|transfer|JzNSyMzlH5kqmZSDDyR|24/12/2015
9050|86202|341238315666495|309|withdrawal|tZM3jrsWc5hGZpaovmu|05/01/2015
9051|54349|252599321436858|66|atm|VGnhVgdyPiyvwr8RmDb|21/10/2010
9052|30635|211242972699423|224|transfer|BIsNXEJakctWk1dXSI5|17/04/2010
9053|70731|642986925791467|368|atm|Yyq96yS9vOqTHj9u2sn|15/06/2017
9054|96141|944982693159335|237|charge|VZ93UvIpOCcHos2vQr6|11/05/2016
9055|13252|788423357434183|17|transfer|PfHnIvUtOjKLWKoJ6qH|11/01/2015
9056|31667|468377178323373|457|atm|NZcGomieP5xYq9sK43F|26/04/2016
9057|91089|454566757972814|66|withdrawal|YD6IrF4EkjqXIVOIvQV|12/09/2013
9058|75535|513635332537453|278|charge|zZvhB1TWPJ082gJCXjw|03/02/2012
9059|26844|863264295377566|83|transfer|scWvIEJoCmD36r6Ap7H|20/06/2016
9060|7125|314797855129762|298|withdrawal|1yQ6DLKAe3V6CkBvk3u|21/07/2010
9061|35611|163516983354587|167|deposit|4wQM9gehTMOktrAlwrZ|13/09/2015
9062|84931|483735443247877|256|charge|D0YwPR1Wxkk6YTdkDAR|22/03/2013
9063|27214|566352371694567|19|withdrawal|YreiZOuzLNSN1OtcMWs|24/01/2016
9064|30349|555472471499472|397|transfer|68fuw85yhUO7MjcTSnM|07/05/2014
9065|37398|845377959518166|193|transfer|mecXRYAFOVJIDTuUJ8d|23/03/2016
9066|67449|468699454837715|310|charge|RQk7S7o8WmpPOBSee6n|16/04/2014
9067|21454|185227495517984|187|charge|WFEol3hYbOTiKLzfigG|16/06/2014
9068|69182|391166335888648|13|deposit|42y9QfZun9JVmr7AGdD|03/02/2016
9069|58290|531412917444547|397|deposit|wmkwG60h7XPNqclbiEM|23/01/2012
9070|97679|175182467541833|428|transfer|IBHMqtrhRedpwtOutRw|10/02/2019
9071|87813|653694544119122|77|charge|JrphYgvFmx6qyxEtDhy|26/10/2017
9072|43268|966553157533657|120|deposit|3V7z3LTTUb8Fe3XOPH5|05/02/2012
9073|15006|486126646167743|111|deposit|yKWbOxCVHfRlwUBDquk|31/10/2014
9074|91937|825836711534977|197|transfer|4GGKdErFpwneFs2TMHu|16/04/2014
9075|54548|931527251877763|381|withdrawal|68DqPRFEPUGbqY7Ua2L|24/11/2018
9076|69138|739861925587171|383|withdrawal|jr45CGkDeIJNqAv1ZRZ|18/11/2011
9077|88225|694191746666333|439|withdrawal|SnRHhgzLQk6jbbfrFBb|26/01/2015
9078|86206|639965755951654|218|charge|cxEM2aPMQhYuDZviYRs|08/03/2013
9079|50692|889351296281957|157|withdrawal|hsQkVkvhyhZqStl2cYC|10/06/2011
9080|8206|363432212468759|297|withdrawal|RkoaYMiSzFnWkLR53jF|19/03/2016
9081|53303|169499313699889|322|deposit|9lr1LyVeIyQpm4FQ2Ay|11/01/2016
9082|85761|417695872518895|159|withdrawal|MKXW3X4xGWRdWdlOtit|24/01/2019
9083|13966|838467528646839|467|charge|N12vnrfsbpaRebpjAWO|30/11/2014
9084|39011|151742864883158|232|withdrawal|RUj4Oy5MIXLPn3SThRd|13/01/2016
9085|10614|884867793285561|353|atm|Sg4LEaMHQGUgjsm8H4M|17/03/2016
9086|38674|222661962642828|72|atm|M49P4vbRAASbeybvxQw|08/04/2015
9087|45044|697265958424758|50|charge|1IG3YUth51e0EYG6ayD|04/04/2010
9088|19144|372652962211556|249|atm|Ip1Fx98duQtDpODm5dy|22/03/2017
9089|45916|362796899769882|157|charge|NCHwsBcboqDMjetwzNC|18/02/2012
9090|39314|787773138699371|306|charge|zCFBvoqEG5GmatoKl6K|13/09/2015
9091|46439|611851655875541|167|atm|YreiZOuzLNSN1OtcMWs|02/09/2011
9092|88116|678462235429937|104|withdrawal|HCj7vU9OUrnEFmiUc4y|06/06/2018
9093|52430|129323656319246|189|charge|LzIV1fhjyYlsEDTAy6M|05/04/2011
9094|577|227536848311891|445|withdrawal|7gAmaYgfDb7V8kkolde|21/10/2014
9095|7522|877482656917476|468|charge|UOjjedGUOgtS6vndbYT|06/11/2014
9096|13730|986866678974848|53|withdrawal|lOLsnyY31CDQRITSQmH|17/05/2014
9097|87991|947853343731158|313|charge|8gtozyrPSnyXBZArb88|10/02/2019
9098|5104|441132933773761|476|transfer|ZQ9LMl9pphecPfvwyzj|02/09/2017
9099|7663|156427236748774|451|atm|qF6pi2Nq0SvkkUD8ubU|02/07/2014
9100|80388|946912971189783|464|withdrawal|bbHFAhjcIHR5zN9IMqa|26/01/2014
9101|79708|935638933118572|307|withdrawal|Wt9YqDmhSQ7WS1vCV51|07/05/2016
9102|59042|148518812118452|492|charge|eHsCaYUYduRhWfp0wXV|10/02/2011
9103|12541|137452524885918|238|deposit|AhjTJCcguSI0V9bonEA|07/10/2014
9104|88729|686826619986362|332|charge|VnvjXL6u9HuUkGxrMev|18/05/2015
9105|90689|166555798996336|298|charge|tvEa0r7UtkOH6AXrt3W|10/06/2018
9106|20070|814199652868461|461|transfer|ywnHq1SX8ugkgxeNHk8|20/01/2011
9107|28583|897896919674918|130|transfer|HcF8YnSAkPwyDZAxf7z|16/09/2018
9108|21489|868149133547176|23|charge|cQC9BAbgu368chd7dPr|03/04/2012
9109|17444|916298197418577|449|deposit|Oo7RYa1sETCGMGaPXRf|14/07/2011
9110|67970|951763319417341|413|withdrawal|bnKB5rjNUT7JUtLX7s9|03/12/2015
9111|5768|597553235818572|297|withdrawal|8HUv5xn3wBxLGLt3aEv|29/12/2012
9112|31361|712231525341161|240|withdrawal|AhjTJCcguSI0V9bonEA|01/05/2016
9113|7462|945582164361241|312|atm|1ytKpJYcmftuuf36mL9|22/01/2016
9114|1325|632735225664584|289|transfer|7NlSRGsyfjrhd617mkJ|05/08/2017
9115|74174|719483133936694|433|deposit|juihjgI6Fegff6x2bes|25/07/2013
9116|60216|241791714256552|299|deposit|AUKvrj2vPZSHiBYy441|05/09/2018
9117|71441|869717469131488|131|withdrawal|LNSjktJZXPYo01lNoiW|05/02/2013
9118|64081|972691444241318|447|atm|W7yIexKmx7RwMisj1oM|03/11/2010
9119|55970|748235751266373|172|deposit|Svk19Bcfeh6sYMeyXYp|26/06/2017
9120|32082|591928291993984|129|transfer|gZNCWhXWpjtroifiBzu|13/09/2014
9121|68180|124746959566395|60|charge|aFzPPVKK3gHpjEvywYF|02/07/2014
9122|60877|788559181433988|310|transfer|N7q4P2mePI5VDrqdlEe|12/08/2010
9123|54333|953225816577316|83|withdrawal|9ddU192heugxTo5wILc|10/01/2017
9124|43088|828544975788277|443|deposit|8PEZmJ5FKCAgzSpQbiE|08/10/2017
9125|35928|892131276212638|154|transfer|adBW9PoCgeLhAwKp9Uc|13/08/2010
9126|99132|542545543749556|26|transfer|6GrzqeE7FZYpqT6HlYA|05/04/2011
9127|21961|267887768242532|223|deposit|Sx4UGdChUNeANFQ5Wi3|13/04/2012
9128|37930|191835548632316|322|charge|QVYUSeUWKiHSDj5JU8T|07/04/2016
9129|793|671133619949418|198|charge|I4IsPYBwLs7APT6eDBJ|26/08/2016
9130|58373|189367628168566|21|withdrawal|kuJ4ILDItC47cYth4N9|04/11/2016
9131|88797|979829645794223|392|atm|J4iYWzDN8KCLX49f3gW|03/08/2011
9132|60168|533658487199853|320|withdrawal|Fu9noaFp5FqBE9v3fgT|14/06/2016
9133|76052|715289572897353|53|withdrawal|6iiDWv3d3AuT3DvxMCs|01/11/2018
9134|42162|925796519951195|118|withdrawal|VSQuetefLc9wdNOHoS2|05/04/2011
9135|23719|296758529766341|0|withdrawal|JuIXktp7BLkEdDHOLQL|01/09/2012
9136|52503|182289453875651|129|atm|vzeFZVEQtldXdZy8YBp|27/12/2015
9137|32260|369999245327746|230|atm|1XULw1O86i1AkUUD1yZ|08/02/2012
9138|27940|183551545276928|430|charge|UOjjedGUOgtS6vndbYT|31/08/2017
9139|74182|518949694574541|196|atm|60Su6fOtBVfoqJ89614|02/01/2012
9140|82385|644874872227354|385|deposit|zvy29OHTS7mXelplSpx|24/05/2010
9141|70363|913694816991438|244|transfer|Hh8rkYRDNP2H1Z9icvd|17/08/2013
9142|75774|435428735958752|479|transfer|2B6DfWKMM0bS6WzSxb7|14/06/2016
9143|8425|567575458482657|161|withdrawal|qu4a8tv1BdZ9aUz2tZh|23/07/2012
9144|76568|923277188879853|275|deposit|7Js5MMJZfHSaaqUHGVU|30/05/2017
9145|30062|733452917225754|29|charge|hU5Uxc6hEgdHQC6D67I|22/06/2016
9146|19479|734693836583789|371|transfer|TBGO4orMqgQKNjw6IOH|12/05/2011
9147|33528|512477965785312|371|transfer|2WtA4AJWgLmCH4REDTb|30/03/2013
9148|87494|969696974599359|200|withdrawal|cLSIyZ3XGFhH32fz9L0|16/04/2014
9149|86018|563668874514998|122|transfer|Cgkx9f69XiaKIJkPcqT|14/01/2015
9150|20575|587716682499496|167|atm|mAyYaBey5MstzRCCEFF|16/05/2015
9151|32959|197586979881254|306|deposit|cQC9BAbgu368chd7dPr|26/02/2014
9152|82885|281839867443765|233|transfer|GklaMvYJEGseLprLOnv|19/06/2012
9153|60835|918839135124196|281|withdrawal|vJsdTwA1Zz0uAGHss2t|13/03/2017
9154|50746|927428923617164|287|charge|ZODD3pWMCDhnQnyCEAn|16/12/2011
9155|98404|451584648222169|488|charge|vcI0IdRwZr89s9kHB2h|22/02/2017
9156|76004|874499219391717|361|transfer|74qgNSZa92Gtpmi7y79|20/10/2018
9157|2183|627898621715385|74|transfer|caLe6eabmOS9PqcG2uF|08/06/2011
9158|48404|681331543431754|83|charge|ZmfkcifdENpxmA82Yek|26/01/2012
9159|84333|258696626356414|476|transfer|AJaR9ugUaQpYXTlLpJp|01/04/2017
9160|82394|353324528619549|166|atm|6ztUxWXtOdV1cJyjSwe|28/05/2016
9161|75272|423768771992585|433|atm|E5NjFkX2rCJmJ7YiVpR|28/10/2017
9162|1255|286456557625283|8|transfer|otgx5cVp2xgnyALtkAg|24/02/2016
9163|1786|797188164573719|484|withdrawal|etPqb05Hxa3yf9T5xlv|27/06/2016
9164|2715|771781116993964|252|transfer|QkcuvMQqDxbRrLWUGRD|18/05/2016
9165|31688|397732142631544|128|charge|E5NjFkX2rCJmJ7YiVpR|03/12/2018
9166|58511|334545825883451|196|deposit|zCFBvoqEG5GmatoKl6K|08/12/2018
9167|41833|773968257699745|278|transfer|ofm3ckxPMfqgZlCuBt5|07/09/2017
9168|92151|641812518777478|236|deposit|yKWbOxCVHfRlwUBDquk|30/12/2013
9169|63070|621262728688961|242|charge|F5IsJlcZemOECEEsOmb|23/04/2018
9170|45569|745838247182555|454|atm|kGwjAl9lOcukZHtTuc8|28/07/2015
9171|97371|639797675326647|338|charge|ldRjMsF4RoISMXzTfXE|02/02/2014
9172|36767|864424853291793|105|charge|kQdyr5icyro1m8k7IKj|11/09/2017
9173|15089|519469221234719|299|deposit|YUWSlOj9he6hxGP9P3v|12/07/2017
9174|54526|174119753618367|258|deposit|q8CwGx2RIbWIEDpTnsD|04/04/2013
9175|64289|218162247634677|406|transfer|NKNxBLoFwph6PTAwotX|01/08/2015
9176|43842|364726918111866|192|charge|HbkKI5RxpawGUgi6LKk|20/01/2011
9177|96272|151463955672551|365|transfer|fH1KFfST5Xd5rRuAQ2x|28/11/2015
9178|91084|662518214431967|448|deposit|WyfcU6USfHJYBSkJBu2|10/11/2017
9179|95774|729154823719898|224|deposit|yTqJXYqX8OWXOMaiQQf|05/03/2013
9180|92656|887795885718525|288|withdrawal|1IG3YUth51e0EYG6ayD|24/11/2011
9181|14412|585668982363456|172|withdrawal|7oUCzbfTCmbMge7sHKg|12/04/2016
9182|71873|198686933378314|53|charge|zCFBvoqEG5GmatoKl6K|28/04/2014
9183|2297|624354745818435|30|withdrawal|DtxWmF8NNuAFGRZ9A5X|19/05/2011
9184|39303|114193587618287|183|charge|mqJHutMs5iq9g0gjIrc|16/10/2014
9185|43759|679982847569439|317|withdrawal|HEKTXhujbk6SgEDGl5I|27/01/2017
9186|56231|867187284297869|213|atm|vlMaaIb7xPL1rfAVJME|26/01/2012
9187|51721|422196589259677|350|withdrawal|QyGVmwee60aL9WnO7kC|28/07/2018
9188|17844|137516846967984|467|deposit|4wRR9ZnKdWW2ShdNSfl|24/02/2016
9189|36893|464596472746982|260|atm|fBLZUkcXKBexIpDjfwk|16/02/2018
9190|75490|496156927933664|271|atm|KZOymPXBv0vLkwNsXln|05/09/2018
9191|88806|171971774224461|221|charge|dtcgHSnEh9bexg875Gj|07/03/2014
9192|39836|593223269585115|216|atm|lhbn26IBCXaqMzbfKDa|11/02/2013
9193|11456|139272292517619|117|deposit|XuidiLP5YAUrfR8FKyR|29/11/2010
9194|96181|846592943472186|290|atm|ixaJ7BcRpP4WPGfHsuf|26/09/2018
9195|42323|511812284275957|344|transfer|mAfdqHHGI3uVhbYxuNE|09/09/2016
9196|65732|611497214496399|428|atm|9ddU192heugxTo5wILc|18/05/2015
9197|70541|841692941281247|148|charge|LC0xbV0ieYDQ5ITNdiv|19/07/2011
9198|36864|591244423323827|454|charge|YAAYODCFEV7ivvsEpgL|03/05/2016
9199|43169|891772187364336|364|withdrawal|xbem8G5uH7Zvaggvu2B|07/05/2016
9200|58818|963235694257283|175|atm|2CxeP9rMpidMJjK1OL3|02/10/2017
9201|29646|181116672272973|298|deposit|1XULw1O86i1AkUUD1yZ|22/07/2012
9202|32192|984951217147633|252|charge|QzKtnEDN2fSXcA8SOj1|02/02/2013
9203|6072|766838413344475|415|deposit|RQk7S7o8WmpPOBSee6n|18/04/2010
9204|92662|632574686286422|46|atm|DWLxkvqJdqUG7qFuoeO|10/03/2011
9205|45567|886713396782655|52|charge|fTuPGRxpn8Noe1TXInK|21/08/2011
9206|96021|821516747139516|15|deposit|njSftRjdxSOhyWl63Wc|02/07/2010
9207|93580|899424168122199|206|atm|Q7AdpYWGVDpJR7xpE0t|03/06/2015
9208|92095|192587167818492|190|transfer|NY8inQyUF31TtJMWy6L|21/09/2013
9209|41920|233916224415834|88|transfer|LIATIY8Km0KDRL8EPZw|27/08/2011
9210|21296|368496241472722|34|transfer|P2oNgNmFkN2hcmLy5WB|08/11/2016
9211|91916|995421116459116|238|charge|HY3t1bnsjEHjQlODQyH|25/01/2015
9212|74638|763877682844556|74|atm|4ABDNhGe7GQTNK3g2NM|14/07/2011
9213|98053|373453574239163|148|atm|8dxRC7q9xGdlXiKC4JX|01/01/2018
9214|92499|595691983682121|308|withdrawal|GlGKwcg1w3zzAPmh1bC|30/05/2012
9215|29765|886754746684352|350|deposit|kQdyr5icyro1m8k7IKj|24/02/2016
9216|61521|959758729936994|89|deposit|gyUAc7cEuIsCDlmoIc7|05/01/2017
9217|15288|213412273261793|329|deposit|4ykueD6ocqgtmRyd5cc|09/08/2013
9218|48402|674521382958193|39|transfer|wRmMNVyQ45QEKMvB3iL|10/07/2015
9219|22052|394663367715666|314|deposit|Csu4NkTSEHtGV9DlyDU|14/05/2015
9220|34470|428916383488681|255|deposit|miRRoj9IaXwSzpsfkwk|29/06/2018
9221|83769|856863422517641|332|deposit|QYIWamjT8ewMM5X8pJx|16/12/2014
9222|61679|869585518347461|182|deposit|Na2gWuvaOS6Rj7wpop3|23/02/2016
9223|96270|422871665199595|222|deposit|zZvhB1TWPJ082gJCXjw|30/04/2017
9224|28528|927949699896826|458|deposit|ZH3viS7MGVSdGbfBU7F|14/08/2017
9225|85141|448999955436343|18|atm|DYwQzkkk2oiUfAiQXNA|01/07/2014
